left,left,left,left,right,right,right,right
1.3455749,4.3207407,6.8706274,8.8739395,1.5243888,4.3672323,7.2313843,9.045601
1.283884,4.544258,7.6568127,10.176897,1.2856722,4.6759844,7.941723,9.994507
1.3458729,4.3213367,6.8712234,8.876324,1.5240908,4.3666363,7.2318316,9.045601
1.0842085,4.336834,7.468164,9.898245,1.0043383,4.5606494,7.93308,10.147095
1.1694431,4.193783,7.663965,9.211302,1.3744831,4.323721,7.9250336,9.639859
0.9906292,4.532337,7.555485,10.210276,0.9357929,4.6902895,7.880926,10.086298
1.167059,4.1913986,7.663965,9.212494,1.373291,4.324317,7.9256296,9.639859
1.6228855,4.0702524,6.43909,8.62211,1.8379092,4.0611625,6.7421794,8.956491
0.7402897,4.451275,7.9858303,9.936094,0.7092953,4.6646595,8.330345,10.50055
1.167059,4.1913986,7.6651573,9.212494,1.373291,4.323721,7.9250336,9.641647
1.167655,4.1913986,7.662773,9.211898,1.3744831,4.323721,7.9250336,9.640455
1.0845065,4.339218,7.46876,9.897947,1.0043383,4.5615435,7.933378,10.147392
1.488924,4.1508675,6.2668324,8.358955,1.6903877,4.1741133,6.54459,8.471608
1.4963746,3.8290024,6.2291327,8.033216,1.7255545,3.7693977,6.4760447,8.18342
1.0180473,4.2676926,7.851124,9.448528,1.2475252,4.388094,8.109212,9.878874
1.2205541,4.460067,7.9339743,10.045767,1.424849,4.4846535,8.108913,10.193586
0.98109245,4.339218,7.904768,9.453297,1.0371208,4.5853853,8.294582,10.126829
0.73999166,4.452169,7.984787,9.935797,0.7098913,4.6622753,8.330643,10.499954
1.3436377,4.323572,7.492304,9.334236,1.5097857,4.4104457,7.7700615,9.696186
0.62823296,4.3666363,7.8737736,9.570122,0.6645918,4.6122074,8.264184,10.248423
0.7915497,4.493594,7.6794624,9.694099,0.8094311,4.6873093,8.084774,10.166764
1.3720989,4.4226646,7.0512295,9.657145,1.3357401,4.6032667,7.5244904,9.636879
1.3506413,4.2152405,7.5387955,9.3996525,1.5735626,4.1890144,7.647276,9.534359
1.3315678,4.327297,6.9105625,8.935928,1.4898181,4.3821335,7.312596,9.245575
1.1360645,4.3538213,7.5259805,9.198785,1.2767315,4.429221,7.7578425,9.486079
1.2397766,4.451275,7.493496,9.46641,1.4296174,4.460663,7.695407,9.6035
1.2388825,4.450381,7.493496,9.467304,1.4296174,4.4599175,7.6952577,9.604692
1.2375414,4.4514236,7.493496,9.467006,1.4291704,4.461855,7.6952577,9.604096
1.2388825,4.451275,7.493496,9.467751,1.4293194,4.4625998,7.6961517,9.603203
0.7855892,4.49419,7.6794624,9.707212,0.7480383,4.698038,8.071661,10.312796
1.2385845,4.450679,7.493198,9.46641,1.4287978,4.4599175,7.6952577,9.604618
1.2376904,4.450977,7.494092,9.465814,1.4305115,4.460663,7.694811,9.603649
1.256913,4.3433905,7.483363,9.422302,1.5300512,4.326403,7.6937675,9.692311
1.2397766,4.451275,7.493496,9.46641,1.4299154,4.4614077,7.6961517,9.6035
1.1751056,4.313588,7.466376,9.382963,1.4328957,4.2903423,7.674098,9.645224
1.4653802,4.216284,6.8953633,8.964091,1.6450882,4.2411685,7.300973,9.377897
1.0806322,4.5102835,7.7956915,9.64135,1.1563301,4.6801567,8.15928,10.056198
1.2111664,4.2378902,7.3742867,8.9633465,1.410842,4.363656,7.6806545,9.431243
1.2713671,4.1866302,6.867647,8.870066,1.4972687,4.206896,7.276684,9.304285
1.3001263,4.27559,7.7831745,9.583384,1.4719367,4.3711066,8.014441,9.9051
1.4686584,4.0853024,6.4206123,8.549094,1.7358363,4.0806828,6.7278743,8.908659
1.0846555,4.337728,7.4689093,9.898096,1.0041893,4.5606494,7.932782,10.147392
1.0842085,4.338622,7.468611,9.897947,1.0043383,4.5591593,7.932782,10.149479
1.1855364,4.404485,7.6708198,9.553135,1.3634562,4.4858456,7.9366565,9.899437
1.1128187,4.4238567,8.022488,9.824335,1.1348724,4.633665,8.382797,10.391474
1.3196468,4.234314,7.4613094,9.391308,1.5377998,4.20928,7.556677,9.527206
1.1360645,4.196167,7.160902,8.665323,1.2636185,4.3463707,7.350445,9.15885
0.7247925,4.374981,7.585287,9.218454,0.7379055,4.6253204,7.9345703,9.858608
